Target, ra[rad], dec[rad], ra[h:m:s], dec[d:m:s], ObservationTimeAtGaia[UTC], CcdRow[1-7], zetaFieldAngle[rad], scanAngle[rad], Fov[FovP=preceding/FovF=following], parallaxFactorAlongScan, parallaxFactorAcrossScan, ObservationTimeAtBarycentre[BarycentricJulianDateInTCB]
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2018-11-29T15:56:35.935,4,-8.868512671609595E-4,-1.466331120049511,FoVP,-0.7021436561940977,0.7077194562689784,2458452.1646826183
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-01-02T09:18:44.370,1,0.004385762453826014,2.772591710049102,FoVP,0.6764498810163075,0.7075090445535107,2458485.89024847
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-01-22T21:15:27.281,5,-0.002568240137596355,-2.3804626965713735,FoVP,-0.5965508292501341,0.7099113106202388,2458506.388938844
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-03-04T15:41:05.231,7,-0.003608915308917591,1.8439628020290035,FoVF,0.4544252078437551,0.7048691556595567,2458547.157761759
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-03-17T20:00:21.731,5,-0.0021127854705523435,2.7013690127431573,FoVP,-0.4470756846059653,0.7125866380133724,2458560.337814021
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-04-28T14:28:03.414,7,-0.0038809713013918308,0.6442560355486141,FoVF,0.6184615670970114,0.7119035257537547,2458602.1060114666
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-05-20T18:38:46.897,6,-0.005055371616325998,1.7832793681662051,FoVP,-0.690616601951176,0.721256986470801,2458624.2790942583
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-07-26T13:46:22.544,2,0.002096691567101438,0.7453888188427066,FoVP,-0.6055499669279566,0.718502579472092,2458691.0726579013
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-07-26T15:32:56.727,1,0.0070266444901381665,0.7470684442550404,FoVF,-0.607504834624169,0.7165801577745059,2458691.146661757
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-09-07T12:13:32.665,3,0.0026113798949693803,-1.3129428631109616,FoVF,0.4450268758624416,0.7187569742582013,2458734.007229546
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-09-07T16:27:12.747,7,-0.006801078053284353,-1.3045798942747764,FoVP,0.4363539057334674,0.723942841233555,2458734.183387278
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-09-20T22:46:30.940,4,-0.0017265780521421856,-0.45942145391008216,FoVP,-0.4601672427370823,0.7113532830776755,2458747.4468295183
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-09-21T00:33:05.146,3,0.002284377027790038,-0.4559151229867037,FoVF,-0.4637616423245657,0.7090905472068044,2458747.5208372027
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-11-01T13:23:52.626,3,4.308963380459217E-4,-2.511791477101692,FoVP,0.6074386097051505,0.7170186209547837,2458789.057230632
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-11-01T15:10:26.848,7,-0.004784621636762493,-2.510198067715203,FoVF,0.6055493749195981,0.7188804855916513,2458789.1312409937
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-11-22T21:54:52.663,6,-0.0021434902840510544,-1.3714752683385432,FoVF,-0.6894938899075885,0.7062746996938438,2458810.413125178
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2019-12-26T05:33:30.583,4,0.001847290862479693,2.8721223867706023,FoVF,0.6924520111295088,0.7090302557948902,2458843.733459187
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-01-30T17:19:03.608,4,-4.2235941885086504E-4,-2.5454590498399434,FoVP,-0.5628975725406623,0.7104793453028212,2458879.2250865554
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-01-30T19:05:37.837,3,0.003058402635098372,-2.5497648300547384,FoVF,-0.5606549145969956,0.7119845686900272,2458879.2990965066
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-02-23T17:59:49.222,1,0.004630215361602463,2.02482955392789,FoVP,0.465489949792623,0.7117732057834663,2458903.254019255
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-02-23T19:46:23.483,4,0.0017415665798877187,2.020162862825744,FoVF,0.4676691072591286,0.7102096541307643,2458903.3280280316
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-02-24T00:00:03.438,6,-0.00518682880632268,2.0090886637858465,FoVP,0.4728271077949259,0.7064795095965922,2458903.504187582
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-04-10T07:50:06.453,2,0.001764203872299125,2.2975707630788205,FoVP,-0.5283911300160199,0.7200007258132423,2458949.830283432
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-04-10T09:36:40.711,2,0.0051716975908825385,2.2934440156661307,FoVF,-0.5265236087214122,0.721630528635673,2458949.9042889746
HD118203,3.5519296981038995,0.9377397023351818,13:34:02.539,+53:43:42.698,2020-05-07T20:43:43.832,3,8.043931151561265E-4,0.457353656940718,FoVP,0.6603252611070174,0.7148100067654837,2458977.3664782615
